;wl 0;wl 0.25;wl 0.5;wl 0.75;wl 1;wl 1.25;wl 1.5;wl 1.75;wl 2;wl 2.25;wl 2.5;wl 2.75;wl 3;wl 4;wl 5;wl 6;wl 7
pn0;None;None;None;None;None;None;41,9194;98,3302;111,2634;114,3190;115,9025;116,8292;117,4888;116,4308;None;None;None
pn1;None;None;None;None;None;None;90,9049;112,0787;119,2497;121,2362;122,5649;123,5994;124,4623;127,7562;127,1964;None;None
pn2;None;None;None;None;None;None;111,3086;125,1938;129,8798;131,7797;133,0510;134,1650;135,2626;140,0648;146,7572;156,8372;None
pn3;None;None;None;None;None;110,1348;131,9857;138,0908;140,5816;141,6336;142,9868;144,6064;146,6989;159,0286;175,2369;197,4896;208,2941
pn4;None;None;None;None;105,4898;136,3837;144,3754;146,6574;148,3064;149,6611;152,2338;155,6010;159,3735;178,3417;201,8074;235,5077;258,1802
pn5;None;None;None;93,0991;141,7144;147,6589;149,4420;150,8376;152,8793;155,6522;159,6257;164,7195;170,524;197,3025;227,9189;268,7849;300,9547
pn6;None;None;2,7481;140,5626;147,255;149,0983;150,6182;152,8305;156,3807;160,4858;166,2479;172,8562;180,0138;210,8851;248,9043;290,1345;333,8262
pn7;None;3,0961;133,6948;145,6346;147,8819;149,5016;151,5656;154,5835;159,1894;164,5431;171,2510;178,7020;186,6899;220,2101;259,9331;302,5241;354,5092
pn8;None;116,9661;142,1848;145,9929;147,5133;149,1160;151,8083;155,6683;161,043;167,2550;174,5782;182,4905;190,8859;225,6926;268,7259;308,9853;364,437
pn9;None;135,3680;143,1932;145,0371;146,4096;148,5278;151,7391;155,9397;162,0678;168,6312;176,3086;184,4443;193,1703;228,9107;270,8171;310,0548;365,722
pn10;None;135,0125;141,2890;143,0393;144,5652;146,6418;149,5955;153,7501;159,6078;165,7949;172,9509;180,9048;189,3314;224,6033;262,4484;302,9796;354,0564
pn11;128,0354;138,3598;140,6230;141,9022;143,5945;146,2460;149,5671;154,0920;160,2021;166,6080;174,0159;181,3316;189,0183;222,327;262,6965;299,3865;354,0564
pn12;129,0695;135,0812;136,8168;138,2493;139,889;142,2719;145,7961;150,2164;156,163;162,1878;168,9742;176,1034;183,4566;214,7267;254,901;291,0077;344,5734
pn13;126,9756;131,4194;132,1881;134,0261;135,6509;138,1281;141,5785;145,6827;150,9212;156,2860;162,4326;168,8118;175,4511;203,5534;241,9676;280,183;329,9811
pn14;119,3031;123,8508;125,2074;126,3371;127,7731;129,7726;132,6371;135,9706;140,6883;144,9477;149,9315;155,1589;160,4159;183,2446;214,9907;253,7421;300,0962
pn15;114,0391;120,2004;121,7869;122,9740;124,3437;126,1672;128,4610;131,4709;135,6079;139,4582;143,7506;148,1494;152,6491;172,2941;200,8125;238,4818;282,6285
pn16;109,6967;116,9330;118,5815;119,8334;121,2251;123,0533;125,2179;127,6402;130,6412;133,4565;136,9729;140,8042;144,819;161,9239;186,2202;221,7919;262,0493
pn17;104,4606;114,8482;116,3410;117,4500;118,6183;120,3570;122,5726;125,0710;128,0486;130,5323;133,3934;136,3412;139,3842;152,9946;173,0077;205,1083;239,7351
pn18;99,9637;111,2250;113,2995;114,4477;115,3188;116,5275;117,9256;119,5420;121,7984;123,7945;126,2854;128,8972;131,6115;143,416;157,7718;187,0433;216,6733
pn19;89,1179;106,0396;109,3783;110,3571;111,2245;112,2456;113,4296;114,8032;116,735;118,3421;120,4239;122,6568;124,9044;134,8893;145,749;167,7367;192,7101
pn20;77,7621;100,3655;104,6415;105,9676;106,7778;107,6511;108,6736;109,8560;111,512;112,8082;114,5539;116,4284;118,3858;126,8359;135,7332;150,4437;170,6248
pn21;None;93,4439;99,6767;101,1613;101,961;102,7280;103,5855;104,5568;105,9518;106,9174;108,3208;109,8449;111,4593;118,4295;126,0478;136,7023;151,2855
pn22;None;84,4386;93,7789;95,8470;96,6253;97,3061;98,0158;98,7460;99,796;100,3789;101,3982;102,5207;103,7643;109,436;115,5748;123,1807;133,538
pn23;None;73,3373;86,7441;89,5035;90,4089;90,9539;91,4772;92,0239;92,8933;93,2228;93,9154;94,7369;95,6364;99,5655;104,0491;109,4572;116,6999
pn24;None;57,7694;76,3974;81,3786;82,6685;83,2468;83,6863;84,0893;84,789;84,9462;85,4230;85,9401;86,4934;89,0809;92,0889;95,6476;100,3695
pn25;None;None;65,2897;71,6698;73,3011;73,9864;74,3463;74,6271;75,1786;75,1870;75,4703;75,7946;76,1798;77,8545;79,7214;81,8377;84,7116
pn26;None;None;51,8789;60,2235;62,5123;63,2866;63,6470;63,8784;64,339;64,2419;64,4203;64,5864;64,8225;65,8305;66,8923;68,0128;69,2459
pn27;None;None;41,2662;50,5779;53,4954;54,4059;54,8420;55,0621;55,4662;55,2823;55,3720;55,4448;55,5435;56,0256;56,5362;57,0114;57,4916
pn28;None;None;23,1723;34,5899;37,9466;38,9798;39,3852;39,5658;39,932;39,6983;39,7266;39,7450;39,7718;39,9124;40,0698;40,2107;40,5143
pn29;None;None;None;21,4252;24,7215;25,5451;25,8431;25,9818;26,3181;26,0567;26,0673;26,0707;26,0739;26,0882;26,1074;26,1254;26,3555
pn30;None;None;None;None;None;8,3689;10,9077;11,8021;12,4317;12,2705;12,3445;12,4016;12,4482;12,5495;12,5707;12,5899;14,6576
